what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548233378959
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233383537
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233419323
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233420293
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233505138
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233509590
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.8.9,"org.tigris.subversion.clientadapter.svnkit",1548233520728
started,bundle,org.tigris.subversion.clientadapter.javahl,1.8.13,"org.tigris.subversion.clientadapter.javahl",1548233520732
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233521261
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.import",1548233521304
